SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22017,2544,0021701156,"APR 03, 2018",CLE vs. TOR,W,37,8,14,0.571,3,6,0.5,8,11,0.727,0,10,10,6,0,0,5,2,27,12,1
22017,2544,0021701149,"APR 01, 2018",CLE vs. DAL,W,39,5,21,0.238,2,3,0.667,4,4,1.0,3,10,13,12,0,0,2,1,16,7,1
22017,2544,0021701131,"MAR 30, 2018",CLE vs. NOP,W,42,12,24,0.5,0,4,0.0,3,3,1.0,1,8,9,11,1,0,1,0,27,16,1
22017,2544,0021701116,"MAR 28, 2018",CLE @ CHA,W,37,14,26,0.538,4,8,0.5,9,11,0.818,2,8,10,8,1,0,4,1,41,21,1
22017,2544,0021701110,"MAR 27, 2018",CLE @ MIA,L,38,7,18,0.389,0,4,0.0,4,5,0.8,1,5,6,7,0,0,6,1,18,-19,1
22017,2544,0021701094,"MAR 25, 2018",CLE @ BKN,W,38,14,19,0.737,1,4,0.25,8,10,0.8,2,8,10,8,1,0,2,3,37,11,1
22017,2544,0021701080,"MAR 23, 2018",CLE vs. PHX,W,29,11,16,0.688,1,4,0.25,4,6,0.667,0,6,6,9,1,1,4,3,27,11,1
22017,2544,0021701065,"MAR 21, 2018",CLE vs. TOR,W,39,11,19,0.579,1,3,0.333,12,14,0.857,1,6,7,17,1,0,0,2,35,12,1
22017,2544,0021701050,"MAR 19, 2018",CLE vs. MIL,W,40,16,29,0.552,3,7,0.429,5,8,0.625,5,7,12,10,2,1,6,2,40,4,1
22017,2544,0021701039,"MAR 17, 2018",CLE @ CHI,W,40,15,26,0.577,2,8,0.25,1,4,0.25,1,12,13,12,1,2,6,3,33,-4,1
22017,2544,0021701028,"MAR 15, 2018",CLE @ POR,L,41,15,25,0.6,1,4,0.25,4,9,0.444,0,14,14,6,2,3,6,4,35,-3,1
22017,2544,0021701014,"MAR 13, 2018",CLE @ PHX,W,33,7,14,0.5,1,2,0.5,13,15,0.867,0,12,12,11,3,2,5,2,28,23,1
22017,2544,0021701000,"MAR 11, 2018",CLE @ LAL,L,31,9,20,0.45,2,8,0.25,4,5,0.8,2,8,10,7,1,1,2,0,24,-13,1
22017,2544,0021700986,"MAR 09, 2018",CLE @ LAC,L,39,11,20,0.55,3,7,0.429,0,2,0.0,0,10,10,6,2,3,5,2,25,-16,1
22017,2544,0021700970,"MAR 07, 2018",CLE @ DEN,W,39,15,25,0.6,5,8,0.625,4,8,0.5,1,7,8,10,1,0,3,2,39,8,1
22017,2544,0021700950,"MAR 05, 2018",CLE vs. DET,W,29,11,17,0.647,5,7,0.714,4,6,0.667,2,5,7,7,1,0,3,2,31,14,1
22017,2544,0021700937,"MAR 03, 2018",CLE vs. DEN,L,42,8,19,0.421,1,4,0.25,8,11,0.727,1,9,10,15,2,0,3,2,25,-6,1
22017,2544,0021700923,"MAR 01, 2018",CLE vs. PHI,L,39,12,24,0.5,2,6,0.333,4,6,0.667,1,8,9,8,1,0,3,2,30,-8,1
22017,2544,0021700908,"FEB 27, 2018",CLE vs. BKN,W,39,13,25,0.52,2,4,0.5,3,3,1.0,4,8,12,11,1,0,1,1,31,2,1
22017,2544,0021700894,"FEB 25, 2018",CLE vs. SAS,L,40,14,25,0.56,2,5,0.4,3,4,0.75,2,11,13,9,1,0,6,3,33,-8,1
22017,2544,0021700878,"FEB 23, 2018",CLE @ MEM,W,37,7,16,0.438,0,2,0.0,4,4,1.0,0,14,14,11,1,0,3,0,18,18,1
22017,2544,0021700869,"FEB 22, 2018",CLE vs. WAS,L,37,13,18,0.722,1,4,0.25,5,9,0.556,1,8,9,8,2,0,4,2,32,-10,1
22017,2544,0021700850,"FEB 13, 2018",CLE @ OKC,W,40,14,23,0.609,3,7,0.429,6,10,0.6,0,8,8,8,0,1,5,1,37,-1,1
22017,2544,0021700835,"FEB 11, 2018",CLE @ BOS,W,28,9,20,0.45,2,5,0.4,4,7,0.571,0,8,8,10,1,1,2,1,24,23,1
22017,2544,0021700819,"FEB 09, 2018",CLE @ ATL,W,41,8,20,0.4,0,3,0.0,6,7,0.857,2,10,12,19,0,0,3,2,22,12,1
22017,2544,0021700807,"FEB 07, 2018",CLE vs. MIN,W,48,16,22,0.727,5,7,0.714,0,2,0.0,1,9,10,15,1,1,5,3,37,-1,1
22017,2544,0021700797,"FEB 06, 2018",CLE @ ORL,L,33,10,17,0.588,2,4,0.5,3,4,0.75,1,9,10,5,1,0,6,4,25,-14,1
22017,2544,0021700779,"FEB 03, 2018",CLE vs. HOU,L,31,3,10,0.3,1,2,0.5,4,4,1.0,1,8,9,9,2,1,2,0,11,-17,1
22017,2544,0021700757,"JAN 31, 2018",CLE vs. MIA,W,38,8,21,0.381,1,6,0.167,7,11,0.636,2,9,11,5,1,0,7,1,24,3,1
22017,2544,0021700747,"JAN 30, 2018",CLE @ DET,L,38,9,20,0.45,2,7,0.286,1,2,0.5,0,6,6,7,0,1,4,2,21,-13,1
22017,2544,0021700734,"JAN 28, 2018",CLE vs. DET,W,38,8,15,0.533,1,4,0.25,8,9,0.889,1,7,8,14,1,0,3,0,25,18,1
22017,2544,0021700715,"JAN 26, 2018",CLE vs. IND,W,40,11,17,0.647,0,2,0.0,4,5,0.8,0,10,10,11,4,1,11,0,26,12,1
22017,2544,0021700698,"JAN 23, 2018",CLE @ SAS,L,38,10,23,0.435,2,6,0.333,6,10,0.6,2,7,9,7,0,1,5,0,28,-10,1
22017,2544,0021700674,"JAN 20, 2018",CLE vs. OKC,L,38,8,17,0.471,0,4,0.0,2,4,0.5,0,3,3,7,0,1,2,2,18,-33,1
22017,2544,0021700664,"JAN 18, 2018",CLE vs. ORL,W,35,7,16,0.438,0,4,0.0,2,8,0.25,1,4,5,6,1,0,6,1,16,-4,1
22017,2544,0021700646,"JAN 15, 2018",CLE vs. GSW,L,36,12,18,0.667,0,2,0.0,8,13,0.615,2,6,8,6,3,4,8,3,32,-14,1
22017,2544,0021700619,"JAN 12, 2018",CLE @ IND,L,40,11,25,0.44,2,9,0.222,3,4,0.75,2,6,8,11,3,1,5,2,27,-6,1
22017,2544,0021700615,"JAN 11, 2018",CLE @ TOR,L,32,9,16,0.563,0,1,0.0,8,10,0.8,0,3,3,1,1,2,2,1,26,-22,1
22017,2544,0021700594,"JAN 08, 2018",CLE @ MIN,L,27,4,8,0.5,1,3,0.333,1,3,0.333,1,7,8,5,0,2,3,2,10,-39,1
22017,2544,0021700582,"JAN 06, 2018",CLE @ ORL,W,37,12,23,0.522,4,7,0.571,5,7,0.714,3,7,10,9,6,1,3,1,33,15,1
22017,2544,0021700559,"JAN 03, 2018",CLE @ BOS,L,33,8,15,0.533,0,2,0.0,3,3,1.0,0,7,7,6,1,1,4,1,19,-6,1
22017,2544,0021700549,"JAN 02, 2018",CLE vs. POR,W,34,10,17,0.588,0,2,0.0,4,4,1.0,1,5,6,8,4,1,3,2,24,0,1
22017,2544,0021700534,"DEC 30, 2017",CLE @ UTA,L,37,12,22,0.545,1,7,0.143,4,5,0.8,1,7,8,6,2,1,6,1,29,-5,1
22017,2544,0021700513,"DEC 27, 2017",CLE @ SAC,L,38,6,17,0.353,0,2,0.0,4,5,0.8,2,8,10,14,5,0,4,2,16,-11,1
22017,2544,0021700494,"DEC 25, 2017",CLE @ GSW,L,40,7,18,0.389,2,7,0.286,4,7,0.571,1,5,6,6,0,0,7,2,20,-1,1
22017,2544,0021700466,"DEC 21, 2017",CLE vs. CHI,W,39,12,23,0.522,2,5,0.4,8,8,1.0,1,5,6,9,3,0,4,1,34,5,1
22017,2544,0021700453,"DEC 19, 2017",CLE @ MIL,L,34,14,22,0.636,6,11,0.545,5,5,1.0,0,1,1,7,3,2,7,1,39,-7,1
22017,2544,0021700440,"DEC 17, 2017",CLE @ WAS,W,41,8,23,0.348,2,7,0.286,2,3,0.667,2,9,11,15,0,1,6,4,20,4,1
22017,2544,0021700430,"DEC 16, 2017",CLE vs. UTA,W,37,9,15,0.6,1,4,0.25,10,10,1.0,0,11,11,10,1,0,5,2,29,0,1
22017,2544,0021700415,"DEC 14, 2017",CLE vs. LAL,W,39,8,18,0.444,1,6,0.167,8,12,0.667,1,11,12,12,2,2,5,0,25,14,1
22017,2544,0021700397,"DEC 12, 2017",CLE vs. ATL,W,35,11,13,0.846,2,3,0.667,1,2,0.5,0,7,7,17,2,0,2,4,25,19,1
22017,2544,0021700379,"DEC 09, 2017",CLE vs. PHI,W,39,9,23,0.391,2,6,0.333,10,12,0.833,3,10,13,13,3,0,6,1,30,-3,1
22017,2544,0021700369,"DEC 08, 2017",CLE @ IND,L,39,12,22,0.545,1,5,0.2,4,5,0.8,2,8,10,8,1,2,3,1,29,3,1
22017,2544,0021700353,"DEC 06, 2017",CLE vs. SAC,W,41,12,18,0.667,5,8,0.625,3,6,0.5,2,9,11,9,3,2,7,0,32,2,1
22017,2544,0021700344,"DEC 04, 2017",CLE @ CHI,W,34,9,15,0.6,2,4,0.5,3,4,0.75,0,7,7,6,2,0,2,1,23,27,1
22017,2544,0021700329,"DEC 02, 2017",CLE vs. MEM,W,39,13,22,0.591,0,3,0.0,8,8,1.0,0,2,2,12,0,1,5,1,34,-5,1
22017,2544,0021700313,"NOV 30, 2017",CLE @ ATL,W,38,8,11,0.727,3,6,0.5,5,7,0.714,1,5,6,12,2,2,3,3,24,10,1
22017,2544,0021700298,"NOV 28, 2017",CLE vs. MIA,W,28,10,16,0.625,1,3,0.333,0,1,0.0,2,10,12,6,5,1,2,1,21,26,1
22017,2544,0021700291,"NOV 27, 2017",CLE @ PHI,W,31,12,23,0.522,3,7,0.429,3,4,0.75,3,11,14,6,0,0,3,0,30,1,1
22017,2544,0021700270,"NOV 24, 2017",CLE vs. CHA,W,40,10,20,0.5,3,8,0.375,4,7,0.571,1,15,16,13,0,3,3,2,27,-2,1
22017,2544,0021700254,"NOV 22, 2017",CLE vs. BKN,W,33,11,17,0.647,4,7,0.571,7,9,0.778,1,5,6,5,2,0,3,2,33,20,1
22017,2544,0021700242,"NOV 20, 2017",CLE @ DET,W,27,7,14,0.5,3,5,0.6,1,1,1.0,0,2,2,8,1,1,0,2,18,21,1
22017,2544,0021700220,"NOV 17, 2017",CLE vs. LAC,W,46,17,26,0.654,4,9,0.444,1,5,0.2,1,13,14,6,0,0,6,0,39,1,1
22017,2544,0021700207,"NOV 15, 2017",CLE @ CHA,W,37,12,24,0.5,4,7,0.571,3,3,1.0,2,4,6,8,2,1,3,4,31,1,1
22017,2544,0021700193,"NOV 13, 2017",CLE @ NYK,W,36,7,14,0.5,2,4,0.5,7,10,0.7,3,6,9,12,0,3,5,1,23,3,2
22017,2544,0021700181,"NOV 11, 2017",CLE @ DAL,W,42,6,14,0.429,1,3,0.333,6,8,0.75,1,10,11,4,0,1,6,3,19,5,1
22017,2544,0021700166,"NOV 09, 2017",CLE @ HOU,L,40,15,24,0.625,1,4,0.25,2,3,0.667,0,4,4,7,1,1,8,4,33,5,1
22017,2544,0021700149,"NOV 07, 2017",CLE vs. MIL,W,37,10,20,0.5,2,4,0.5,8,10,0.8,1,7,8,9,3,0,1,1,30,6,1
22017,2544,0021700136,"NOV 05, 2017",CLE vs. ATL,L,41,10,17,0.588,0,3,0.0,6,6,1.0,2,3,5,13,1,2,6,4,26,-4,1
22017,2544,0021700122,"NOV 03, 2017",CLE @ WAS,W,43,23,34,0.676,2,4,0.5,9,9,1.0,5,6,11,7,3,2,3,2,57,6,1
22017,2544,0021700106,"NOV 01, 2017",CLE vs. IND,L,37,14,22,0.636,1,5,0.2,4,5,0.8,1,5,6,11,2,1,8,1,33,-12,2
22017,2544,0021700090,"OCT 29, 2017",CLE vs. NYK,L,39,7,15,0.467,1,4,0.25,1,1,1.0,1,9,10,7,2,0,4,2,16,-17,1
22017,2544,0021700077,"OCT 28, 2017",CLE @ NOP,L,31,6,11,0.545,1,3,0.333,5,6,0.833,0,3,3,8,0,0,4,3,18,-10,1
22017,2544,0021700058,"OCT 25, 2017",CLE @ BKN,L,41,12,20,0.6,1,2,0.5,4,8,0.5,1,9,10,13,0,4,8,1,29,-2,1
22017,2544,0021700049,"OCT 24, 2017",CLE vs. CHI,W,37,13,20,0.65,4,6,0.667,4,5,0.8,0,2,2,13,3,0,2,1,34,7,2
22017,2544,0021700028,"OCT 21, 2017",CLE vs. ORL,L,31,8,15,0.533,1,3,0.333,5,6,0.833,0,4,4,2,1,1,1,0,22,-31,1
22017,2544,0021700021,"OCT 20, 2017",CLE @ MIL,W,37,10,16,0.625,2,4,0.5,2,2,1.0,1,4,5,8,1,1,5,2,24,13,1
22017,2544,0021700001,"OCT 17, 2017",CLE vs. BOS,W,41,12,19,0.632,1,5,0.2,4,4,1.0,1,15,16,9,0,2,4,3,29,3,1
22016,2544,0021601197,"APR 09, 2017",CLE @ ATL,L,47,11,21,0.524,1,3,0.333,9,10,0.9,3,13,16,10,1,0,3,6,32,2,1
22016,2544,0021601179,"APR 07, 2017",CLE vs. ATL,L,41,12,15,0.8,1,2,0.5,2,6,0.333,1,7,8,7,2,0,5,0,27,-15,1
22016,2544,0021601169,"APR 05, 2017",CLE @ BOS,W,39,14,22,0.636,1,4,0.25,7,7,1.0,2,8,10,6,1,2,3,3,36,32,1
22016,2544,0021601156,"APR 04, 2017",CLE vs. ORL,W,37,7,14,0.5,0,3,0.0,4,6,0.667,1,10,11,11,2,1,6,2,18,17,1
22016,2544,0021601150,"APR 02, 2017",CLE vs. IND,W,52,16,29,0.552,3,10,0.3,6,12,0.5,4,10,14,11,2,1,1,4,41,-1,1
22016,2544,0021601128,"MAR 31, 2017",CLE vs. PHI,W,30,14,22,0.636,3,7,0.429,3,6,0.5,2,7,9,6,0,0,2,2,34,31,1
22016,2544,0021601122,"MAR 30, 2017",CLE @ CHI,L,39,11,20,0.55,1,7,0.143,3,7,0.429,1,9,10,8,1,1,4,0,26,-3,1
22016,2544,0021601099,"MAR 27, 2017",CLE @ SAS,L,30,7,17,0.412,0,3,0.0,3,6,0.5,3,5,8,8,0,0,2,3,17,-13,1
22016,2544,0021601083,"MAR 25, 2017",CLE vs. WAS,L,41,10,21,0.476,0,4,0.0,4,6,0.667,3,8,11,8,0,1,3,2,24,-11,1
22016,2544,0021601073,"MAR 24, 2017",CLE @ CHA,W,40,9,14,0.643,0,1,0.0,14,16,0.875,0,9,9,11,1,2,4,2,32,1,1
22016,2544,0021601064,"MAR 22, 2017",CLE @ DEN,L,34,8,12,0.667,0,2,0.0,2,4,0.5,2,4,6,5,0,0,4,1,18,-30,1
22016,2544,0021601043,"MAR 19, 2017",CLE @ LAL,W,38,13,22,0.591,3,8,0.375,5,8,0.625,0,6,6,7,1,0,3,2,34,12,1
22016,2544,0021601014,"MAR 16, 2017",CLE vs. UTA,W,38,13,20,0.65,2,5,0.4,5,10,0.5,0,10,10,6,2,1,6,0,33,14,1
22016,2544,0021600999,"MAR 14, 2017",CLE vs. DET,W,28,6,12,0.5,0,2,0.0,4,5,0.8,0,11,11,12,0,0,2,0,16,22,1
22016,2544,0021600989,"MAR 12, 2017",CLE @ HOU,L,40,12,20,0.6,4,11,0.364,2,3,0.667,0,7,7,5,2,0,8,2,30,-9,1
22016,2544,0021600977,"MAR 11, 2017",CLE @ ORL,W,38,8,14,0.571,2,5,0.4,6,10,0.6,0,12,12,12,0,1,4,3,24,12,1
22016,2544,0021600960,"MAR 09, 2017",CLE @ DET,L,39,12,22,0.545,0,6,0.0,5,8,0.625,4,10,14,10,1,0,3,1,29,18,1
22016,2544,0021600936,"MAR 06, 2017",CLE vs. MIA,L,39,11,22,0.5,2,5,0.4,6,10,0.6,3,14,17,6,1,1,3,2,30,14,1
22016,2544,0021600913,"MAR 03, 2017",CLE @ ATL,W,39,14,27,0.519,6,10,0.6,4,8,0.5,1,12,13,8,0,0,2,4,38,5,1
22016,2544,0021600901,"MAR 01, 2017",CLE @ BOS,L,40,10,21,0.476,3,6,0.5,5,8,0.625,5,8,13,10,1,1,4,3,28,-3,1
22016,2544,0021600884,"FEB 27, 2017",CLE vs. MIL,W,37,8,12,0.667,1,2,0.5,7,9,0.778,0,10,10,6,0,0,3,1,24,8,1
22016,2544,0021600853,"FEB 23, 2017",CLE vs. NYK,W,37,7,11,0.636,0,2,0.0,4,6,0.667,0,13,13,15,0,3,6,1,18,10,1
22016,2544,0021600835,"FEB 15, 2017",CLE vs. IND,W,33,12,17,0.706,4,5,0.8,3,4,0.75,0,5,5,4,1,0,4,2,31,9,1
22016,2544,0021600832,"FEB 14, 2017",CLE @ MIN,W,40,10,14,0.714,2,3,0.667,3,6,0.5,1,7,8,14,0,0,6,3,25,11,1
22016,2544,0021600811,"FEB 11, 2017",CLE vs. DEN,W,33,11,16,0.688,1,1,1.0,4,4,1.0,0,5,5,12,2,0,6,1,27,26,1
22016,2544,0021600796,"FEB 09, 2017",CLE @ OKC,L,41,8,19,0.421,1,4,0.25,1,3,0.333,1,4,5,7,2,2,3,1,18,-4,1
22016,2544,0021600783,"FEB 08, 2017",CLE @ IND,W,38,9,16,0.563,1,2,0.5,6,8,0.75,1,5,6,9,1,1,4,2,25,8,1
22016,2544,0021600769,"FEB 06, 2017",CLE @ WAS,W,42,12,18,0.667,6,8,0.75,2,5,0.4,0,7,7,17,2,2,6,6,32,0,1
22016,2544,0021600759,"FEB 04, 2017",CLE @ NYK,W,40,12,20,0.6,4,8,0.5,4,5,0.8,0,5,5,10,0,0,5,1,32,11,1
22016,2544,0021600731,"FEB 01, 2017",CLE vs. MIN,W,34,11,14,0.786,1,2,0.5,4,7,0.571,0,8,8,12,2,1,2,1,27,16,1
22016,2544,0021600722,"JAN 30, 2017",CLE @ DAL,L,37,9,19,0.474,1,6,0.167,4,8,0.5,0,9,9,9,2,0,5,0,23,-8,1
22016,2544,0021600712,"JAN 29, 2017",CLE vs. OKC,W,37,9,18,0.5,0,2,0.0,7,10,0.7,1,13,14,8,1,0,2,1,25,10,1
22016,2544,0021600695,"JAN 27, 2017",CLE vs. BKN,W,34,13,18,0.722,1,3,0.333,4,7,0.571,0,5,5,11,0,0,5,1,31,22,1
22016,2544,0021600680,"JAN 25, 2017",CLE vs. SAC,L,45,8,15,0.533,0,3,0.0,8,11,0.727,4,9,13,11,2,1,5,3,24,-1,1
22016,2544,0021600671,"JAN 23, 2017",CLE @ NOP,L,44,11,21,0.524,1,4,0.25,3,4,0.75,2,8,10,12,2,0,6,2,26,-11,1
22016,2544,0021600657,"JAN 21, 2017",CLE vs. SAS,L,45,11,16,0.688,2,5,0.4,5,7,0.714,0,6,6,7,2,0,7,5,29,-16,1
22016,2544,0021600636,"JAN 19, 2017",CLE vs. PHX,W,39,8,12,0.667,0,2,0.0,5,8,0.625,0,9,9,15,1,2,4,2,21,14,1
22016,2544,0021600619,"JAN 16, 2017",CLE @ GSW,L,35,6,18,0.333,1,4,0.25,7,10,0.7,2,6,8,2,1,0,6,1,20,-32,1
22016,2544,0021600599,"JAN 13, 2017",CLE @ SAC,W,42,6,12,0.5,1,4,0.25,3,3,1.0,0,2,2,15,1,1,5,2,16,16,1
22016,2544,0021600585,"JAN 11, 2017",CLE @ POR,L,31,5,12,0.417,2,5,0.4,8,9,0.889,1,10,11,4,1,1,5,1,20,-7,1
22016,2544,0021600576,"JAN 10, 2017",CLE @ UTA,L,37,10,20,0.5,3,6,0.5,6,7,0.857,1,5,6,5,4,0,4,0,29,-8,1
22016,2544,0021600565,"JAN 08, 2017",CLE @ PHX,W,40,11,17,0.647,2,4,0.5,4,6,0.667,3,5,8,4,1,0,7,3,28,-2,1
22016,2544,0021600547,"JAN 06, 2017",CLE @ BKN,W,35,14,20,0.7,0,1,0.0,8,10,0.8,0,9,9,6,3,0,5,2,36,20,1
22016,2544,0021600532,"JAN 04, 2017",CLE vs. CHI,L,37,12,21,0.571,1,2,0.5,6,9,0.667,2,6,8,7,1,0,5,2,31,-13,1
22016,2544,0021600514,"JAN 02, 2017",CLE vs. NOP,W,39,9,21,0.429,0,4,0.0,8,10,0.8,2,5,7,6,2,1,4,1,26,-4,1
22016,2544,0021600505,"DEC 31, 2016",CLE @ CHA,W,36,12,25,0.48,4,8,0.5,4,6,0.667,2,4,6,9,1,0,1,1,32,17,1
22016,2544,0021600488,"DEC 29, 2016",CLE vs. BOS,W,44,9,18,0.5,2,6,0.333,3,7,0.429,2,6,8,11,1,3,8,2,23,1,1
22016,2544,0021600457,"DEC 25, 2016",CLE vs. GSW,W,40,12,22,0.545,4,8,0.5,3,7,0.429,5,8,13,4,2,1,5,2,31,4,1
22016,2544,0021600444,"DEC 23, 2016",CLE vs. BKN,W,27,7,16,0.438,0,3,0.0,5,6,0.833,1,3,4,6,3,0,1,0,19,32,1
22016,2544,0021600429,"DEC 21, 2016",CLE vs. MIL,W,34,12,24,0.5,4,7,0.571,1,1,1.0,1,8,9,6,0,0,2,0,29,26,1
22016,2544,0021600423,"DEC 20, 2016",CLE @ MIL,W,47,12,25,0.48,5,9,0.556,5,6,0.833,3,9,12,7,1,1,2,2,34,8,1
22016,2544,0021600402,"DEC 17, 2016",CLE vs. LAL,W,39,9,18,0.5,2,5,0.4,6,11,0.545,1,6,7,9,2,2,2,1,26,17,1
22016,2544,0021600368,"DEC 13, 2016",CLE vs. MEM,W,36,9,17,0.529,0,4,0.0,5,8,0.625,1,5,6,8,3,0,6,1,23,8,1
22016,2544,0021600349,"DEC 10, 2016",CLE vs. CHA,W,42,17,24,0.708,5,10,0.5,5,9,0.556,1,8,9,10,3,1,5,3,44,-1,1
22016,2544,0021600338,"DEC 09, 2016",CLE vs. MIA,W,37,12,22,0.545,1,3,0.333,2,4,0.5,2,6,8,8,3,0,3,2,27,22,1
22016,2544,0021600327,"DEC 07, 2016",CLE @ NYK,W,32,7,10,0.7,1,2,0.5,10,14,0.714,2,4,6,7,1,2,4,2,25,32,1
22016,2544,0021600305,"DEC 05, 2016",CLE @ TOR,W,42,12,26,0.462,2,7,0.286,8,9,0.889,3,5,8,7,2,0,1,2,34,9,1
22016,2544,0021600286,"DEC 02, 2016",CLE @ CHI,L,45,13,22,0.591,1,3,0.333,0,0,0.0,0,5,5,13,0,0,8,2,27,-2,1
22016,2544,0021600279,"DEC 01, 2016",CLE vs. LAC,L,34,5,14,0.357,0,2,0.0,6,11,0.545,1,4,5,5,2,0,5,2,16,-20,1
22016,2544,0021600262,"NOV 29, 2016",CLE @ MIL,L,33,8,16,0.5,3,8,0.375,3,7,0.429,0,4,4,4,0,0,7,3,22,-12,1
22016,2544,0021600245,"NOV 27, 2016",CLE @ PHI,W,42,9,19,0.474,1,4,0.25,7,9,0.778,2,8,10,13,1,0,5,0,26,2,1
22016,2544,0021600227,"NOV 25, 2016",CLE vs. DAL,W,29,6,13,0.462,2,5,0.4,5,5,1.0,0,5,5,11,1,0,4,1,19,33,1
22016,2544,0021600215,"NOV 23, 2016",CLE vs. POR,W,38,11,21,0.524,2,3,0.667,7,8,0.875,1,9,10,13,3,0,3,0,31,17,1
22016,2544,0021600175,"NOV 18, 2016",CLE vs. DET,W,28,9,14,0.643,1,3,0.333,2,3,0.667,0,3,3,3,0,1,2,1,21,21,1
22016,2544,0021600153,"NOV 15, 2016",CLE vs. TOR,W,38,10,15,0.667,2,5,0.4,6,10,0.6,0,9,9,15,1,0,5,2,28,1,1
22016,2544,0021600140,"NOV 13, 2016",CLE vs. CHA,W,39,8,21,0.381,2,5,0.4,1,2,0.5,0,8,8,8,1,1,3,0,19,12,1
22016,2544,0021600122,"NOV 11, 2016",CLE @ WAS,W,38,9,18,0.5,3,4,0.75,6,9,0.667,0,10,10,5,2,2,6,1,27,7,1
22016,2544,0021600100,"NOV 08, 2016",CLE vs. ATL,L,37,8,17,0.471,2,5,0.4,5,5,1.0,2,7,9,5,3,0,1,3,23,7,1
22016,2544,0021600080,"NOV 05, 2016",CLE @ PHI,W,36,9,23,0.391,1,5,0.2,6,7,0.857,1,7,8,14,2,1,5,1,25,11,1
22016,2544,0021600068,"NOV 03, 2016",CLE vs. BOS,W,36,12,22,0.545,1,4,0.25,5,5,1.0,1,6,7,12,1,0,2,2,30,18,1
22016,2544,0021600047,"NOV 01, 2016",CLE vs. HOU,W,36,6,12,0.5,1,3,0.333,6,10,0.6,3,10,13,8,0,0,4,4,19,15,1
22016,2544,0021600029,"OCT 29, 2016",CLE vs. ORL,W,39,7,16,0.438,2,6,0.333,7,11,0.636,1,5,6,9,1,1,2,2,23,1,1
22016,2544,0021600018,"OCT 28, 2016",CLE @ TOR,W,39,7,16,0.438,2,6,0.333,5,7,0.714,2,6,8,7,0,0,5,2,21,0,1
22016,2544,0021600001,"OCT 25, 2016",CLE vs. NYK,W,32,9,14,0.643,0,3,0.0,1,2,0.5,3,8,11,14,0,1,4,3,19,26,1
22015,2544,0021501203,"APR 11, 2016",CLE vs. ATL,W,32,13,16,0.813,3,4,0.75,5,5,1.0,1,5,6,6,2,1,4,2,34,13,1
22015,2544,0021501191,"APR 09, 2016",CLE @ CHI,L,39,13,17,0.765,4,5,0.8,3,4,0.75,3,4,7,3,0,1,4,1,33,7,1
22015,2544,0021501159,"APR 05, 2016",CLE @ MIL,W,28,7,9,0.778,1,2,0.5,2,2,1.0,0,5,5,9,0,1,4,0,17,22,1
22015,2544,0021501144,"APR 03, 2016",CLE vs. CHA,W,41,14,22,0.636,0,0,0.0,3,3,1.0,3,5,8,12,2,0,5,4,31,10,1
22015,2544,0021501131,"APR 01, 2016",CLE @ ATL,W,44,12,26,0.462,1,5,0.2,4,5,0.8,3,13,16,9,3,1,3,4,29,6,1
22015,2544,0021501122,"MAR 31, 2016",CLE vs. BKN,W,31,8,11,0.727,0,0,0.0,8,10,0.8,0,4,4,11,2,1,6,0,24,28,1
22015,2544,0021501086,"MAR 26, 2016",CLE @ NYK,W,36,10,21,0.476,2,3,0.667,5,6,0.833,3,8,11,11,1,2,2,4,27,20,1
22015,2544,0021501069,"MAR 24, 2016",CLE @ BKN,L,35,13,16,0.813,1,2,0.5,3,4,0.75,1,5,6,5,1,0,4,2,30,-8,1
22015,2544,0021501059,"MAR 23, 2016",CLE vs. MIL,W,37,9,22,0.409,1,4,0.25,7,10,0.7,5,1,6,8,2,1,2,0,26,12,1
22015,2544,0021501044,"MAR 21, 2016",CLE vs. DEN,W,33,12,19,0.632,1,2,0.5,8,11,0.727,3,8,11,11,0,0,3,2,33,38,1
22015,2544,0021501033,"MAR 19, 2016",CLE @ MIA,L,27,13,20,0.65,0,3,0.0,0,0,0.0,0,3,3,3,1,0,3,1,26,-23,1
22015,2544,0021501020,"MAR 18, 2016",CLE @ ORL,W,36,6,15,0.4,0,3,0.0,6,6,1.0,1,6,7,8,1,1,4,3,18,-5,1
22015,2544,0021500994,"MAR 14, 2016",CLE @ UTA,L,37,10,20,0.5,2,6,0.333,1,2,0.5,6,6,12,3,1,0,3,0,23,6,1
22015,2544,0021500983,"MAR 13, 2016",CLE @ LAC,W,31,9,15,0.6,3,4,0.75,6,7,0.857,1,5,6,5,1,0,2,2,27,16,1
22015,2544,0021500962,"MAR 10, 2016",CLE @ LAL,W,35,9,18,0.5,1,4,0.25,5,8,0.625,2,3,5,7,0,2,3,2,24,6,1
22015,2544,0021500957,"MAR 09, 2016",CLE @ SAC,W,37,8,19,0.421,1,5,0.2,8,9,0.889,4,7,11,6,0,0,5,1,25,16,1
22015,2544,0021500938,"MAR 07, 2016",CLE vs. MEM,L,38,11,19,0.579,2,4,0.5,4,5,0.8,2,7,9,5,1,0,4,2,28,-9,1
